tipo_solo,ph_solo,nutrientes_solo,temperatura,precipitacao,semente
0,4.144168671997347,62.85026911061034,10.060542376174437,97.82506991497401,1
0,4.775190462965539,78.47787746683824,14.95794204435137,98.53749788353352,1
1,6.322741222140829,27.407822714698717,5.870546676670422,54.91978248566986,0
2,6.83053445640484,42.74851330073071,22.12148442942444,4.1308831729634345,2
0,4.59088955495484,90.76892591352535,13.12331784427132,69.09698198264479,1
2,6.010427699397403,50.21653938740878,21.303566499599583,3.4627153142929967,2
0,5.060604266498316,61.67804893726545,14.84244388797192,89.93570958272872,1
1,6.959940658717701,44.07526358545289,7.912113291036232,87.4036589714766,0
2,6.1280957463662,53.53070023977993,24.640418201630247,11.230780592192597,2
0,4.751985779882623,82.00367761832624,11.943263993149236,58.18419007326507,1
2,6.928317532848577,67.03929102345421,22.480239193399434,0.6357444993446759,2
0,4.57181357847832,92.63787755874469,14.30684998181718,92.3257169345139,1
0,5.088033158365503,85.442830549193,11.105316857268642,98.91986394002978,1
2,6.728490677161613,71.05789785998898,23.280809188405357,8.871438473485343,2
2,6.7531873359134025,50.773251932081,22.697781102477524,36.39735883653716,2
2,6.131728773454562,69.03919639941182,24.088926649284726,10.675568315533596,2
1,5.3013522154197545,33.69534544134186,7.067082246476307,87.90925055382687,0
0,5.01672109383256,71.90193805275283,12.82510996429508,84.44426510250453,1
1,6.1543455665751,55.08553766045616,7.169002561273858,58.04240869788731,0
2,6.009331619827093,49.86715458086492,23.632308575565023,49.59049756746817,2
1,5.8029886317225765,52.00283874796638,6.020178173144494,77.7542474651143,0
2,6.615985450260179,47.52098938461665,21.776922843428697,39.18958922426986,2
2,6.848047791130772,73.5985592112873,24.163402346735218,0.5515807131232897,2
0,5.916146960238761,74.71763005208338,11.634658081690395,57.44440251662223,1
1,5.940638108203571,40.08200853953788,5.623570284556952,69.26879415236809,0
2,6.886195780465075,63.721773367471364,21.957628490889146,20.631092042431188,2
1,5.006436527208558,44.78357349839363,6.777465052206787,89.7098665638542,0
0,5.176404533896781,79.23891559544495,13.211627629526138,53.24267972414842,1
2,6.561484587959524,62.426403776646836,23.017438332982273,33.82339686131811,2
2,6.602145644052481,40.91731245072168,21.610540021145926,31.8245325524577,2
1,5.117101858487958,33.36953274784243,8.924484885557337,85.3840467370458,0
1,6.65026133533223,40.811863076746164,6.867312980720867,56.1188378662589,0
0,4.868038732347751,63.54401718718469,11.103059763556056,79.91126470318694,1
1,6.533177047943287,49.3446332016925,6.497217552459434,58.674003713297864,0
2,6.6361773647082325,71.42606472320928,20.591680954616937,20.495244484814414,2
2,6.747219587742038,69.59945546742446,24.751563764652957,10.14681837874511,2
0,5.959293430067767,66.61176443880699,13.501259797222605,79.2905072985951,1
2,6.273070809972812,60.72315064955262,21.493627867943864,47.03396225576702,2
2,6.852728019875711,49.02165319702931,21.88457082368186,23.08664068061911,2
0,4.870360798510713,97.49413176863457,13.530095038320123,81.55853229783531,1
2,6.727939306973765,59.85844609421199,22.184253513075898,36.475411432619836,2
2,6.057280251077623,49.008948090739594,20.656747040724532,19.941801485186474,2
0,5.913229242166916,62.75832065425685,10.285273605756272,64.10935373466,1
1,5.493957598144,56.250183220841464,6.247730999247531,63.59748630643155,0
2,6.4288868788610385,73.79157745144086,21.340695100477568,7.819090220172398,2
1,5.125306406910709,56.25749813377644,5.696226855587976,76.62103411376086,0
0,5.543715452363243,63.45698443050186,11.183921546556927,86.62243659190449,1
1,6.926788868427101,42.40672733847368,9.68411231016546,52.612893964301186,0
2,6.73082096498073,79.25188361988987,21.28265031222124,32.70873007370373,2
2,6.191190701464789,53.53052421329394,21.543493716865974,47.35179938693615,2
0,4.366030888469455,60.881406411900166,13.600040198315565,70.89949669352421,1
0,5.701232115682275,82.448911531301,12.616954556871832,55.73844359346087,1
2,6.4039778763265485,61.701832135816915,23.95849994226676,27.441932836002934,2
2,6.081725345746778,58.33202566114626,22.423481435650235,8.288727008163788,2
2,6.664187914505417,48.643618127412296,20.487812551196498,43.099345420213616,2
1,6.301946934301908,41.81727477627622,5.311365529409428,75.62513243851659,0
1,5.918479755193916,22.078263102170737,8.931390996920165,60.06818910679872,0
1,6.744271400044953,41.793910363380625,8.792125089345555,87.70538401580819,0
1,5.409762548301425,55.113203126081636,9.397909274757646,93.52892125230034,0
1,6.893275908399215,42.407290334996475,8.753647534996736,77.89903693913199,0
2,6.065204591260492,58.55725507249331,24.5461010293078,26.935089897635713,2
1,5.210947399913261,46.271204188971765,9.110515803001128,69.02100037537812,0
1,5.882144316501567,27.824370921780602,5.933616478865208,54.701805221713315,0
0,5.155186731762315,85.38329670201215,13.98957079807947,69.79852363312274,1
2,6.53302886724614,46.318192913413924,23.479495590844014,39.66306752191272,2
1,6.226946277278353,34.524029465360414,9.485931704823095,58.44271033388431,0
2,6.140711528048758,48.0806267360996,20.92112419619013,44.69948550039352,2
1,5.626323989634565,51.943730895310054,9.838779385516943,92.84369680375471,0
0,5.607207070883071,80.20827094306553,14.835633076295853,70.88804896375498,1
1,5.244867796717882,49.00742192109563,6.615055991931069,99.85390785408308,0
2,6.427489687920615,46.48933623129918,20.063037599878797,27.987784181919128,2
0,4.058728318204785,92.91833784885944,11.048764738418406,68.95135631095488,1
1,5.374823888195165,54.327082126286555,9.09531756930828,77.03968774927722,0
1,6.519164820229264,59.52262266611096,9.506480053873243,82.5833959353213,0
0,4.715596530650884,79.768497890012,14.141246262186092,66.76040236854364,1
2,6.244339940786466,44.51772833644694,20.435897339159155,35.95387236769278,2
1,5.283943979521988,33.91765646328666,7.251754894527063,87.44131684816531,0
0,4.871010908796318,83.08998923074452,13.690345616692586,90.30979405018954,1
2,6.979104938015155,65.36568553182947,20.631323707822514,33.8088781037717,2
2,6.314919588612968,40.152685364973884,23.4083474120081,8.356600573561062,2
0,5.67408225048588,71.17104353817642,13.214409550293539,84.70752867549155,1
0,4.431059737582664,74.41511279721391,10.342527033134898,88.15776456294446,1
0,5.306325581062566,97.53219273793931,14.35602241131526,88.30323882676512,1
1,5.118187780156506,55.953895527209895,8.253842737793736,93.71133620691758,0
1,6.12088126196088,24.439578768539242,7.235277719032127,73.01791356009632,0
0,5.0932964403755765,75.21602195881638,14.884001642553297,55.536029666315784,1
0,4.084049350342811,89.59616483067721,14.590382760995753,64.00186647752447,1
0,4.584436460923795,96.4308064657566,13.76980951798392,90.24533884207193,1
0,5.925620714148052,89.06683968281293,11.523755476930667,91.46973324294234,1
1,6.745507679132256,24.50321561647748,8.518429887303979,77.03492383224551,0
0,4.483787656517678,60.49616145109259,12.34383982732253,65.06326303800002,1
1,5.148481745976773,29.05405977365944,8.65123073545073,79.94041481917458,0
1,6.805789990383975,54.09055497564726,8.339023416132033,79.66107850536922,0
0,5.9780567167003476,85.04704686372553,12.656582602840295,91.90760917759621,1
2,6.429182593396357,50.71106701953337,23.945804232943658,28.6674672817609,2
0,4.127281818573285,93.25494057542839,12.994892540886053,55.746649852978344,1
0,5.050479515040321,61.30582710182674,14.342757531601443,53.23434467575658,1
0,4.0502839165545454,87.77801824522835,10.411035318558909,95.53382897175698,1
2,6.773879655730156,64.07693724060526,24.46261644977423,22.169000718959385,2
0,5.262615106183977,83.66788649225302,13.51316886542758,61.871673418740315,1
1,5.263386876944077,29.36737787261943,8.933751675772186,98.53831032373915,0
2,6.27156876475104,58.915885312436195,24.919201564277188,13.447947291323553,2
2,6.070932216133773,50.17566323367388,21.809265466025693,23.624667750325678,2
2,6.907380164712847,49.554266416077105,22.348208873403546,22.523265082890916,2
0,4.964082116224165,67.84390850953572,13.053900355378842,64.03416077579871,1
0,5.033145256891958,60.22023196641683,10.038320163246127,60.95344045509289,1
1,6.687849225223448,31.396320861238433,7.314259775079253,71.92692442687178,0
2,6.396796847086317,41.77551088683418,21.38911036390867,40.834108772535906,2
0,5.234133032235603,64.55353573906406,11.726115714008461,75.37059693589045,1
0,4.05933644612948,87.01680830188357,10.224267840117843,72.5298509491567,1
1,5.549463051039039,35.783043023905854,7.109140892694157,70.55105376327728,0
0,5.428065288933713,84.31620856362815,11.54686358931391,91.18951921106473,1
1,6.908066255170081,48.85573804425153,9.314402514562062,50.10519215879417,0
2,6.257607220333722,42.380988013910866,23.018977264746937,34.32949567463034,2
2,6.665292101978055,72.01419516093627,23.313322565296776,4.6142396036628615,2
1,5.837895580374951,50.04712191233672,5.355038322666277,54.00900070409517,0
1,6.499701528872933,36.50701304333587,8.230480875025314,82.32250450623035,0
1,6.187321582417077,20.405247361109737,8.18048023204771,95.66434737881184,0
0,4.308643130566159,66.87393925308378,13.18938546331817,87.04906251372893,1
0,4.13288768871155,81.35869890191054,10.710685618967288,50.5853305365452,1
2,6.532492699437147,57.95412286698833,20.42196190272271,19.968437419734546,2
0,4.246006590247491,82.34569585801701,11.71583676586329,86.45867437747239,1
0,4.134769109571045,75.49570342674637,14.259206184369738,70.19489320850619,1
0,4.550762348510837,72.25253995112851,13.944925799603967,72.32097582007911,1
2,6.384239620137381,58.004934447277286,22.896331769102634,37.967551287630656,2
1,5.6377336366422774,43.28794986376455,6.855862117188138,80.05370834001165,0
0,5.051625197746647,80.46725546326047,10.828141735141326,82.28702550478062,1
0,5.7801940703676165,73.83509842951429,10.77229873611662,51.272387995287545,1
2,6.6369023174547435,53.62416666325167,20.358559444238256,20.4814447447616,2
0,4.202519829230318,93.88557958775141,12.655426724426214,92.0861680872338,1
2,6.454001621196115,67.53096943120948,20.702764837891802,24.27948498296989,2
1,6.0638254130485265,25.431561882557485,5.4965110137684645,60.443203535287,0
1,5.775973519893739,26.400997458527762,5.116760481640929,87.81068069750884,0
1,5.975702394384813,25.20191130044555,9.177401181911637,68.51984931376532,0
0,4.9480128569663115,77.76510852663006,14.974289865296608,77.26905606091512,1
0,4.5768108756374914,98.44541941630372,11.947409474512101,69.27559523684612,1
2,6.541407607347585,46.16580172713948,22.768557426790057,27.0852406205002,2
2,6.246907426667586,73.54196859611312,21.78092823558797,41.34074868982095,2
0,4.389247673409744,62.305903287960994,11.712239894173567,63.512384606539165,1
1,6.115417652500088,33.891081561220304,7.90233800496848,56.95983506728477,0
1,5.301042983326827,52.67027720478112,6.03654501593779,89.11941647300436,0
1,6.760629524297854,44.936238326377605,7.846886805911414,81.0330239912292,0
0,5.461636057423617,65.91936589463339,14.262788909507767,85.54423583411597,1
2,6.22774973610321,78.56115388662056,24.547273054686208,36.107161772795294,2
0,4.916932849138515,61.51926253159414,13.72930019313506,77.4661239701587,1
0,5.58842132509881,71.03070273005427,14.385452905090943,97.2021046912699,1
0,5.8982242861788805,80.5160966458879,10.46836210352955,87.73106107992959,1
2,6.58873152213132,55.013196316784075,21.42891777762935,10.161154554304364,2
1,5.773081013646056,40.451018488030044,7.461627400005909,78.86395146165657,0
1,6.788905113648465,38.23917103039747,7.217279181909521,80.10584926773898,0
1,6.147057902911147,58.24188574447732,6.002372577642014,55.46321051548107,0
0,4.878299633267496,93.87875416828243,14.465451025977075,53.122879680953574,1
2,6.2560475651049545,41.231601986417914,24.85766521195294,11.037274422639086,2
1,5.038232188859528,39.073738732712684,8.438610212152803,86.13534788491143,0
2,6.527226180839801,65.30176439863311,23.22235138560517,40.989890249236375,2
0,4.557519744829106,68.42819855468812,14.78724009519048,50.443164255673445,1
1,5.4013020348075225,59.78594566239992,5.44906077141387,50.115877395240695,0
1,6.47573903712306,53.36578388002703,8.702380659767595,57.14251436504193,0
0,5.643853271879859,92.36732684556125,14.422121377509885,85.00171363860522,1
1,5.177209427939358,39.50511238668844,5.388246673358025,70.37715155162154,0
2,6.024498448267653,52.24549363518373,22.745651681385862,31.604491475312113,2
0,5.895376051928942,62.892659010317544,14.775576036458506,76.12882996683726,1
2,6.076862075276163,60.02497072281671,23.972577722453742,35.354323863334905,2
2,6.072901835367904,56.11493130530548,21.476452470239717,11.619216152802391,2
1,5.802612048439425,31.700603642829673,5.761647947322677,63.30840062577687,0
2,6.321495701247882,59.05747945375167,21.130144989079998,32.0238021087922,2
0,4.067338356427745,68.58512293035211,12.080607140355461,87.98057143498983,1
1,6.777318160530797,40.123358031193455,7.24674871019821,79.29323942267595,0
2,6.071775806226513,67.3046888489361,21.20965840157765,35.69763162532949,2
0,5.60791701510504,82.10003869631556,12.600849461553755,57.14379806697059,1
1,6.441310290566227,36.05782523652775,5.7931207226318895,94.09960848608179,0
2,6.721721552717179,50.861881896449695,22.012233187168345,5.137412622621168,2
0,5.022258278474459,61.87407634110413,11.380847789104497,85.3488243727858,1
1,6.166533035626091,38.67871999854443,6.701853731528813,97.02242528680863,0
0,5.861774744121616,93.06858639724074,10.649649622678506,78.24921788376268,1
2,6.313347917585143,71.55729887104029,24.459360724053674,21.690870978826478,2
0,4.754627322812647,97.45284615876628,13.37570030574834,55.80113406740846,1
1,5.987628080913858,35.505952218225886,8.163559393743004,85.19285458171656,0
2,6.1391158488910875,50.169255349947825,24.377556132763083,9.140361832845024,2
1,6.901545415462676,48.10162006139228,6.490261043197216,55.268246112542826,0
1,6.268679479422408,59.97864992862523,5.524040324987861,74.92853997528546,0
1,6.000802291420403,37.309165440788185,7.2884980257964695,60.444136200258185,0
2,6.7707806182638794,40.11525006662458,24.294783427103148,9.30115000028328,2
0,5.644359773632846,94.01392004479581,11.05997027349329,82.86767410850644,1
1,6.460992721917581,45.908526842516864,8.981202977814272,87.70115174641911,0
0,4.590602955143666,65.46403614604691,13.258198802386383,86.92987290661654,1
2,6.644832604022314,55.80523630446013,23.56603441641309,9.960763744702655,2
0,4.57481919293116,74.71143951024612,10.290459760401749,55.57561061606382,1
2,6.543805727866237,43.99467284544713,23.440222219180068,12.094444177707297,2
2,6.337345546769093,40.77310523670404,20.62184199500255,20.682133745931765,2
0,5.472400850121524,73.20971117345621,14.530329428431827,63.33375983309888,1
0,4.928190318907008,98.53996963550352,12.595161400647743,83.87711337294766,1
1,6.547982756305525,50.9168592750446,7.606480238270695,98.80069116396068,0
1,6.1507108065031115,23.055397799658238,6.912901617853177,68.38668254025549,0
0,4.531165665917213,60.70209453466516,11.466543053902823,88.65709369593358,1
2,6.223263385505196,65.67439835421422,22.853248119404675,28.404625616893362,2
0,5.292917483275861,98.96777775265429,14.235304134919497,51.17974823227646,1
1,6.65952624057529,44.24586259733919,6.455721238925895,60.35474590882856,0
1,5.605831457666385,22.627794358174633,6.141176817468495,62.33018174890123,0
0,5.494888813193388,78.95239313591787,10.289222247235802,97.8894900494102,1
0,4.478317555564486,81.22949421147344,13.254786675590363,82.22955873711717,1
